Date,Open,High,Low,Close,Volume,Change
2017-11-24,55300,71800,55300,71800,6531671,
2017-11-27,75000,81300,69900,71300,5421002,-0.0069637883008356605
2017-11-28,70700,70700,64000,64000,1682370,-0.10238429172510521
2017-11-29,65600,67800,61100,62800,1150710,-0.018750000000000044
2017-11-30,63000,65900,60100,64500,1039417,0.027070063694267565
2017-12-01,64200,65200,61200,64100,684438,-0.006201550387596955
2017-12-04,66300,66800,63000,64100,513036,0.0
2017-12-05,64500,65100,62600,63300,292824,-0.012480499219968744
2017-12-06,63300,64000,60000,60400,374562,-0.04581358609794628
2017-12-07,60000,60500,55800,57800,483900,-0.04304635761589404
2017-12-08,57700,62800,55800,60200,604302,0.04152249134948094
2017-12-11,60400,64100,60200,63500,509388,0.054817275747508276
2017-12-12,63600,63800,61300,62200,221848,-0.020472440944881876
2017-12-13,61800,63100,61000,62000,198113,-0.003215434083601254
2017-12-14,62600,62700,61000,61200,141395,-0.012903225806451646
2017-12-15,61800,61800,59500,59700,138850,-0.02450980392156865
2017-12-18,59700,64900,59000,64100,469126,0.0737018425460636
2017-12-19,64500,66100,62000,65100,264963,0.015600624024961096
2017-12-20,64500,65800,63500,65600,191312,0.007680491551459223
2017-12-21,65900,65900,61700,62200,166337,-0.05182926829268297
2017-12-22,62000,63100,61000,62100,133700,-0.001607717041800627
2017-12-26,59100,60800,59000,60300,448787,-0.02898550724637683
2017-12-27,60300,62100,59000,62000,254801,0.028192371475953548
2017-12-28,62000,65600,61400,65000,328115,0.048387096774193505
2018-01-02,64000,66000,63500,65800,243933,0.012307692307692353
2018-01-03,65500,65500,63000,63400,231444,-0.03647416413373861
2018-01-04,63000,63100,59500,60000,536708,-0.05362776025236593
2018-01-05,60700,60800,59000,59700,297646,-0.0050000000000000044
2018-01-08,60300,60500,58000,58700,238067,-0.01675041876046901
2018-01-09,59000,59400,58100,58400,184615,-0.005110732538330498
2018-01-10,60400,62500,59500,62400,435674,0.06849315068493156
2018-01-11,62900,64100,62000,63600,303519,0.019230769230769162
2018-01-12,64200,68500,62600,68500,820943,0.07704402515723263
2018-01-15,69500,70900,67100,69700,571029,0.01751824817518255
2018-01-16,70000,74300,68200,72100,649957,0.03443328550932567
2018-01-17,73000,77000,71900,74400,527685,0.03190013869625519
2018-01-18,78100,81500,76000,76100,650908,0.02284946236559149
2018-01-19,76200,80000,73500,79400,478723,0.043363994743758294
2018-01-22,81000,85700,74000,77000,724471,-0.030226700251889116
2018-01-23,77300,82800,74700,82000,442446,0.06493506493506485
2018-01-24,83100,87400,81800,87000,458076,0.060975609756097615
2018-01-25,86800,88200,81600,83500,402983,-0.04022988505747127
2018-01-26,83000,85700,80800,85200,290011,0.020359281437125842
2018-01-29,81000,83400,78600,79600,628754,-0.06572769953051638
2018-01-30,79600,81600,78100,78300,250194,-0.01633165829145733
2018-01-31,77600,81000,77400,79100,231302,0.010217113665389466
2018-02-01,79100,85000,77300,84700,351417,0.07079646017699126
2018-02-02,84300,84500,81400,83300,188298,-0.016528925619834656
2018-02-05,80200,81400,77100,77100,229594,-0.07442977190876354
2018-02-06,72800,78500,70200,75000,420516,-0.027237354085603127
2018-02-07,76500,78000,71100,71400,213525,-0.04800000000000004
2018-02-08,73500,76600,72200,75600,194137,0.05882352941176472
2018-02-09,72600,78100,72600,77000,169083,0.0185185185185186
