Date,Open,High,Low,Close,Volume,Change
2019-08-30,2150,2190,2030,2035,5443009,
2019-09-02,2045,2075,2035,2070,615236,0.017199017199017286
2019-09-03,2065,2075,2035,2035,382549,-0.016908212560386437
2019-09-04,2045,2055,2040,2045,126862,0.004914004914004844
2019-09-05,2045,2055,2040,2050,132530,0.0024449877750611915
2019-09-06,2050,2060,2035,2040,221187,-0.004878048780487809
2019-09-09,2045,2045,2030,2040,185861,0.0
2019-09-10,2045,2050,2035,2050,124492,0.004901960784313708
2019-09-11,2045,2055,2045,2050,30509,0.0
2019-09-16,2055,2055,2045,2050,30115,0.0
2019-09-17,2050,2060,2045,2055,99267,0.0024390243902439046
2019-09-18,2055,2055,2050,2055,31606,0.0
2019-09-19,2050,2060,2045,2055,71362,0.0
2019-09-20,2055,2060,2055,2055,8613,0.0
2019-09-23,2055,2060,2055,2060,21910,0.0024330900243310083
2019-09-24,2060,2060,2050,2060,51553,0.0
2019-09-25,2055,2065,2050,2055,55671,-0.0024271844660194164
2019-09-26,2055,2060,2050,2055,26177,0.0
2019-09-27,2055,2070,2055,2055,45857,0.0
2019-09-30,2060,2060,2050,2060,23959,0.0024330900243310083
2019-10-01,2060,2095,2060,2070,126961,0.004854368932038833
2019-10-02,2065,2075,2065,2070,9975,0.0
2019-10-04,2070,2075,2065,2070,9167,0.0
2019-10-07,2065,2070,2060,2060,30350,-0.004830917874396157
2019-10-08,2050,2050,2045,2050,83378,-0.004854368932038833
2019-10-10,2055,2055,2040,2050,17445,0.0
2019-10-11,2055,2055,2035,2040,22161,-0.004878048780487809
2019-10-14,2055,2060,2035,2040,33107,0.0
2019-10-15,2040,2045,2025,2040,39330,0.0
2019-10-16,2040,2050,2035,2040,4768,0.0
2019-10-17,2040,2045,2030,2040,5982,0.0
2019-10-18,2040,2040,2035,2040,1668,0.0
2019-10-21,2035,2045,2030,2035,4695,-0.002450980392156854
2019-10-22,2045,2045,2030,2040,2499,0.002457002457002533
2019-10-23,2035,2040,2030,2040,7868,0.0
2019-10-24,2030,2040,2025,2040,1528,0.0
2019-10-25,2030,2035,2030,2035,3669,-0.002450980392156854
2019-10-28,2030,2040,2030,2035,5960,0.0
2019-10-29,2040,2040,2015,2030,34370,-0.002457002457002422
2019-10-30,2025,2030,2010,2030,21702,0.0
2019-10-31,2030,2035,2020,2035,9324,0.0024630541871921707
2019-11-01,2040,2040,2030,2035,542,0.0
2019-11-04,2040,2040,2030,2040,7598,0.002457002457002533
2019-11-05,2040,2045,2020,2040,41725,0.0
2019-11-06,2035,2035,2010,2030,65828,-0.004901960784313708
2019-11-07,2025,2030,2015,2030,7509,0.0
2019-11-08,2030,2030,2005,2030,10772,0.0
2019-11-11,2025,2030,2020,2030,7239,0.0
2019-11-12,2030,2030,2030,2030,23563,0.0
2019-11-13,2020,2030,2010,2030,6596,0.0
2019-11-14,2025,2030,2020,2030,5177,0.0
2019-11-15,2020,2030,2020,2030,2914,0.0
2019-11-18,2025,2030,2020,2030,4503,0.0
2019-11-19,2020,2030,2015,2030,30584,0.0
2019-11-20,2030,2030,2025,2030,4350,0.0
2019-11-21,2015,2030,2010,2025,7409,-0.0024630541871921707
2019-11-22,2025,2025,2020,2025,4079,0.0
2019-11-25,2010,2025,2005,2020,40966,-0.0024691358024691024
2019-11-26,2020,2020,2005,2020,10107,0.0
2019-11-27,2015,2020,2015,2020,2820,0.0
2019-11-28,2020,2025,2020,2020,30008,0.0
2019-11-29,2020,2020,2015,2020,839,0.0
2019-12-02,2015,2025,2015,2020,16011,0.0
2019-12-03,2025,2025,2010,2020,4518,0.0
2019-12-04,2015,2020,2010,2020,704,0.0
2019-12-05,2010,2020,2010,2015,7186,-0.0024752475247524774
2019-12-06,2020,2020,2000,2015,21535,0.0
2019-12-09,2010,2015,2005,2010,1511,-0.002481389578163795
2019-12-10,2005,2010,2000,2010,26329,0.0
2019-12-11,2005,2010,2000,2005,5801,-0.0024875621890547706
2019-12-12,2005,2010,2005,2005,4857,0.0
2019-12-13,2000,2010,1990,2005,29742,0.0
2019-12-16,2005,2005,1990,2005,37827,0.0
2019-12-17,2005,2005,1995,2005,629,0.0
2019-12-18,2000,2005,1995,2005,1772,0.0
2019-12-19,2005,2005,1995,2005,4541,0.0
2019-12-20,2005,2005,1995,2000,4281,-0.0024937655860348684
2019-12-23,2000,2005,1990,2005,33415,0.0024999999999999467
2019-12-24,2005,2005,1995,2005,1336,0.0
2019-12-26,2000,2005,1995,2000,6688,-0.0024937655860348684
2019-12-27,2000,2005,1995,2005,1232,0.0024999999999999467
2019-12-30,2000,2005,1995,2000,5683,-0.0024937655860348684
2020-01-02,2005,2005,1995,2005,3503,0.0024999999999999467
2020-01-03,2005,2005,1995,2005,3149,0.0
2020-01-06,2005,2010,2000,2005,3589,0.0
2020-01-07,2005,2005,2000,2005,13306,0.0
2020-01-08,2000,2005,2000,2005,256,0.0
2020-01-09,2000,2005,2000,2005,804,0.0
2020-01-10,2005,2005,2005,2005,5011,0.0
2020-01-13,2005,2005,2000,2005,8363,0.0
2020-01-14,2000,2005,2000,2005,9269,0.0
2020-01-15,2005,2005,2005,2005,4043,0.0
2020-01-16,2005,2005,2000,2005,3468,0.0
2020-01-17,2000,2005,2000,2000,8013,-0.0024937655860348684
2020-01-20,2005,2005,1995,2005,21483,0.0024999999999999467
2020-01-21,2000,2005,2000,2005,1007,0.0
2020-01-22,1995,2000,1995,2000,15951,-0.0024937655860348684
2020-01-23,2000,2000,1995,2000,2742,0.0
2020-01-28,1995,2000,1995,2000,7416,0.0
2020-01-29,2000,2000,1990,2000,7987,0.0
2020-01-30,2000,2000,2000,2000,1100,0.0
2020-01-31,2000,2005,1995,1995,14826,-0.0024999999999999467
2020-02-03,1995,2000,1995,2000,11822,0.0025062656641603454
2020-02-04,1995,2000,1995,2000,2205,0.0
2020-02-05,2000,2000,1995,2000,7001,0.0
2020-02-06,2000,2000,2000,2000,12315,0.0
2020-02-07,2000,2000,2000,2000,7283,0.0
2020-02-10,2000,2005,2000,2005,6448,0.0024999999999999467
2020-02-11,2000,2005,2000,2000,1717,-0.0024937655860348684
2020-02-12,2005,2005,2000,2005,6238,0.0024999999999999467
2020-02-13,2005,2010,2000,2005,7077,0.0
2020-02-14,2005,2015,2000,2010,13647,0.0024937655860348684
2020-02-17,2015,2025,2010,2025,14663,0.00746268656716409
2020-02-18,2005,2030,2000,2025,37347,0.0
2020-02-19,2020,2030,2010,2025,6457,0.0
2020-02-20,2005,2025,2005,2025,3236,0.0
2020-02-21,2005,2025,2005,2025,118,0.0
2020-02-24,2015,2025,2000,2020,728,-0.0024691358024691024
2020-02-25,2010,2020,2000,2015,2136,-0.0024752475247524774
2020-02-26,2005,2015,2005,2015,3398,0.0
2020-02-27,2005,2015,2005,2015,22,0.0
2020-02-28,2005,2015,2005,2005,10884,-0.00496277915632759
2020-03-02,2005,2010,2000,2010,8374,0.0024937655860348684
2020-03-03,2010,2010,1995,2010,87967,0.0
2020-03-04,2010,2015,2010,2015,5007,0.0024875621890547706
2020-03-05,2010,2015,2010,2015,139,0.0
2020-03-06,2005,2015,2005,2015,841,0.0
2020-03-09,2010,2015,2005,2015,5621,0.0
2020-03-10,2010,2015,2000,2015,5006,0.0
2020-03-11,2015,2015,2000,2015,1901,0.0
2020-03-12,2000,2015,2000,2015,3494,0.0
2020-03-13,2010,2010,1995,2005,18534,-0.00496277915632759
