Date,Open,High,Low,Close,Volume,Change
2018-02-01,10400,13500,9900,13500,5119464,
2018-02-02,15000,17550,14400,17550,7110057,0.30000000000000004
2018-02-05,18200,19300,14850,14850,3691682,-0.15384615384615385
2018-02-06,14250,19300,13700,19300,4563545,0.29966329966329974
2018-02-07,21700,24950,20250,21000,5705962,0.08808290155440424
2018-02-08,20300,24400,19500,21600,2965904,0.02857142857142847
2018-02-09,20350,21750,19650,20100,693783,-0.06944444444444442
2018-02-12,19850,19900,16850,17200,802774,-0.14427860696517414
2018-02-13,17200,19300,16750,17200,1078511,0.0
2018-02-14,17200,17350,15750,16100,447899,-0.06395348837209303
2018-02-19,16400,17100,15800,16300,279007,0.012422360248447228
2018-02-20,16200,18000,16150,16550,446029,0.015337423312883347
2018-02-21,16800,16800,15750,16050,173956,-0.030211480362537735
2018-02-22,16300,17000,16000,16750,282114,0.04361370716510904
2018-02-23,16750,17100,16250,17100,200652,0.020895522388059806
2018-02-26,17350,17550,16900,16950,226797,-0.00877192982456143
2018-02-27,17150,17150,16100,16550,184785,-0.02359882005899705
2018-02-28,16550,16550,15300,15500,171754,-0.06344410876132933
2018-03-02,14800,14850,13950,14450,408282,-0.06774193548387097
2018-03-05,14250,14500,14000,14250,92427,-0.01384083044982698
2018-03-06,14450,14850,13900,14250,107588,0.0
2018-03-07,14400,16200,14200,14550,888291,0.021052631578947434
2018-03-08,14450,15350,14300,15100,205432,0.037800687285223455
2018-03-09,15000,16250,15000,15300,434570,0.013245033112582849
2018-03-12,15500,15650,15050,15150,203788,-0.009803921568627416
2018-03-13,15350,16000,15250,15450,310069,0.01980198019801982
2018-03-14,15400,15650,14650,14850,198837,-0.03883495145631066
2018-03-15,15150,15150,14250,14400,152577,-0.030303030303030276
2018-03-16,14450,14500,14000,14250,89916,-0.01041666666666663
2018-03-19,14250,14450,13500,13800,177329,-0.03157894736842104
2018-03-20,13700,17100,13500,14800,2858866,0.07246376811594213
2018-03-21,14950,15300,14550,15150,401842,0.023648648648648685
2018-03-22,15400,15950,14850,15350,451787,0.013201320132013139
2018-03-23,15450,16800,15000,15000,1211007,-0.0228013029315961
2018-03-26,14600,15150,14250,14850,192540,-0.010000000000000009
2018-03-27,15200,16600,15150,16300,1015930,0.09764309764309775
2018-03-28,16050,17100,15900,16550,532217,0.015337423312883347
2018-03-29,16800,16850,15850,16300,292122,-0.015105740181268867
2018-03-30,16550,17050,16050,16050,449650,-0.015337423312883458
2018-04-02,16100,16550,15650,16050,232362,0.0
2018-04-03,15700,16200,15700,16150,177486,0.006230529595015577
2018-04-04,16350,18250,16250,16850,1460858,0.04334365325077405
2018-04-05,17400,17400,16500,17150,299538,0.017804154302670572
2018-04-06,17350,18450,16700,16900,1062594,-0.014577259475218707
2018-04-09,17050,17350,16600,16850,346143,-0.00295857988165682
2018-04-10,17150,18250,17100,17150,622961,0.017804154302670572
2018-04-11,17250,17350,16650,16950,237158,-0.011661807580174877
2018-04-12,16900,17550,16650,17100,271094,0.008849557522123908
2018-04-13,17400,17950,16900,17400,333061,0.01754385964912286
2018-04-16,17700,17850,16950,17300,356618,-0.005747126436781658
2018-04-17,17450,18250,17050,18250,671526,0.054913294797687806
2018-04-18,18400,19000,17900,19000,768590,0.041095890410958846
2018-04-19,19100,20350,18450,18900,918013,-0.0052631578947368585
2018-04-20,18800,19650,18600,19250,257885,0.0185185185185186
2018-04-23,19100,20750,18900,20050,564231,0.04155844155844157
2018-04-24,20050,20500,19450,20350,223614,0.014962593516209433
2018-04-25,20300,20800,19150,19200,316662,-0.05651105651105648
2018-04-26,19500,20100,18950,19200,236344,0.0
2018-04-27,19350,19550,18700,19150,163786,-0.0026041666666666297
2018-04-30,18850,19200,17700,18300,308101,-0.044386422976501305
2018-05-02,18100,19250,17500,19250,231591,0.051912568306010876
2018-05-03,19600,20100,19300,19650,391868,0.020779220779220786
2018-05-04,19700,20000,19200,19950,186376,0.01526717557251911
2018-05-08,20150,21250,20000,20050,458384,0.005012531328320913
2018-05-09,20300,20700,19450,20400,210603,0.0174563591022443
2018-05-10,20400,20750,19500,19550,149435,-0.04166666666666663
2018-05-11,19550,19850,19100,19600,103805,0.002557544757033181
2018-05-14,19600,19600,18700,18700,161374,-0.04591836734693877
2018-05-15,18500,18850,17900,18450,139177,-0.013368983957219305
2018-05-16,17900,18450,17050,17300,257738,-0.06233062330623307
2018-05-17,17350,18300,17300,17700,145438,0.023121387283236983
2018-05-18,18000,18450,17500,18350,76300,0.03672316384180796
2018-05-21,18600,18600,18200,18550,59784,0.01089918256130784
2018-05-23,18650,18850,18250,18450,75478,-0.005390835579514808
2018-05-24,18550,18950,18150,18950,115788,0.027100271002709952
2018-05-25,18850,20700,18350,20400,448869,0.07651715039577844
2018-05-28,21100,24000,20700,23500,1212592,0.1519607843137254
2018-05-29,23350,23600,22650,22900,317187,-0.025531914893617058
2018-05-30,22900,23650,22000,23400,283222,0.02183406113537112
2018-05-31,23650,25500,23500,23600,733596,0.008547008547008517
2018-06-01,23950,24500,22600,24300,286897,0.029661016949152463
2018-06-04,24350,25350,24050,24050,175385,-0.010288065843621408
2018-06-05,24100,24500,22850,23350,149224,-0.029106029106029108
2018-06-07,23900,24100,22900,23950,161059,0.025695931477516032
2018-06-08,24250,27400,23100,23400,1320773,-0.022964509394572064
2018-06-11,23500,24900,23500,24250,203117,0.03632478632478642
2018-06-12,24450,26000,24300,24600,442635,0.014432989690721598
2018-06-14,24350,26000,24200,25450,286033,0.03455284552845539
2018-06-15,26050,26600,25000,25500,213079,0.0019646365422396617
2018-06-18,25650,26600,25450,26400,330880,0.03529411764705892
2018-06-19,26500,27750,26150,26500,332189,0.0037878787878788955
2018-06-20,26500,27700,26200,27550,187825,0.039622641509434064
2018-06-21,27900,29450,27450,28900,369799,0.04900181488203259
2018-06-22,29000,31500,24400,25350,843901,-0.12283737024221453
2018-06-25,25800,29300,25500,28600,679582,0.1282051282051282
2018-06-26,28150,28200,25450,26400,401014,-0.07692307692307687
2018-06-27,26400,27550,24250,24500,921467,-0.07196969696969702
2018-06-28,23900,24350,22100,22350,395865,-0.08775510204081638
2018-06-29,22650,23350,20650,21800,479605,-0.02460850111856827
2018-07-02,21850,23100,21150,21800,349969,0.0
2018-07-03,22150,23750,21850,22450,377549,0.029816513761467878
2018-07-04,22750,22800,21000,22100,200897,-0.015590200445434244
2018-07-05,22450,22450,20900,20900,173830,-0.05429864253393668
2018-07-06,20950,21500,19800,21500,193692,0.028708133971291794
