Date,Open,High,Low,Close,Volume,Change
2019-08-20,7135,9276,6198,6199,16932834,
2019-08-21,6234,7938,5842,7403,12941725,0.19422487497983543
2019-08-22,7072,8473,6823,6984,9593033,-0.05659867621234638
2019-08-23,7055,8018,6885,7510,6470346,0.07531500572737682
2019-08-26,7197,7456,6609,6609,1420941,-0.11997336884154464
2019-08-27,6662,7064,5958,5976,1167277,-0.0957784838856105
2019-08-28,6118,6537,6047,6226,2135284,0.04183400267737625
2019-08-29,6404,7037,6207,6449,5592169,0.03581753935110821
2019-08-30,7411,7474,6457,6484,4039022,0.005427198015196089
2019-09-02,6555,6769,6323,6645,1291992,0.024830351634793413
2019-09-03,6537,6635,6359,6386,1049153,-0.03897667419112116
2019-09-04,6618,6680,6475,6520,1330244,0.020983401190103335
2019-09-05,6511,6528,6207,6244,817647,-0.04233128834355826
2019-09-06,6288,6350,6020,6092,432022,-0.02434336963484951
2019-09-09,6002,6163,5913,5913,415944,-0.029382797110965253
2019-09-10,5958,6279,5824,6136,893581,0.03771351259935729
2019-09-11,6082,6689,5993,6154,2111660,0.002933507170795213
2019-09-16,6252,6288,6136,6163,294010,0.0014624634384139412
2019-09-17,7670,8009,6930,8010,6187467,0.29969170858348204
2019-09-18,8419,9989,8401,9231,6436975,0.15243445692883895
2019-09-19,8776,8785,7536,7760,1969290,-0.15935434947459648
2019-09-20,7492,9053,7313,8099,4887122,0.043685567010309345
2019-09-23,7572,7920,7180,7216,1217669,-0.10902580565501918
2019-09-24,8357,8607,7536,7742,2704727,0.07289356984478945
2019-09-25,7848,10034,7822,10034,6071028,0.29604753293722563
2019-09-26,11372,12264,10301,10971,9473219,0.0933824995016943
2019-09-27,11907,14226,11728,14226,9905693,0.2966912770030079
2019-09-30,14270,18195,13869,16991,9160399,0.19436243497820893
2019-10-01,16054,16188,13155,13869,3137160,-0.18374433523630163
2019-10-02,14360,17793,14270,16813,6598315,0.21227197346600324
2019-10-04,18061,18596,15162,16679,4383242,-0.007970023196336218
2019-10-07,14984,16322,13958,14405,1935545,-0.13633910905929614
2019-10-08,13958,13958,12397,12888,1864374,-0.10531065602221445
2019-10-10,14137,14984,12665,12665,2629286,-0.017302917442582277
2019-10-11,12888,14047,11639,13111,3052808,0.035215159889459224
2019-10-14,12799,13155,11907,12086,768679,-0.07817862863244607
2019-10-15,11862,12041,10703,10926,921304,-0.09597881846764855
2019-10-16,10970,13200,10524,12309,4539892,0.12657880285557388
2019-10-17,11416,12041,11238,11640,1015901,-0.05435047526200343
2019-10-18,11639,12754,11416,12264,1441885,0.053608247422680444
2019-10-21,11639,11684,10703,10703,891532,-0.12728310502283102
2019-10-22,10524,10703,10123,10168,734946,-0.04998598523778375
2019-10-23,10167,10480,9365,9900,752384,-0.026357199055861535
2019-10-24,9855,10123,9499,10123,580296,0.022525252525252615
2019-10-25,9989,10078,9543,9811,391799,-0.03082090289439887
2019-10-28,9499,9543,8963,9053,598538,-0.07726021812251549
2019-10-29,9053,9320,8740,8759,425259,-0.03247542251187452
2019-10-30,8723,9097,8660,8964,404204,0.02340449823039159
2019-10-31,8910,8919,8509,8545,331016,-0.04674252565818826
2019-11-01,8455,8714,8366,8545,229934,0.0
2019-11-04,8384,8437,8178,8340,321267,-0.023990637799882975
2019-11-05,8330,8535,8294,8340,191941,0.0
2019-11-06,8330,8963,8294,8500,566621,0.01918465227817756
2019-11-07,8410,8491,8178,8295,212821,-0.024117647058823577
2019-11-08,8268,8910,8259,8571,1001058,0.033273056057866235
2019-11-11,8571,8580,8196,8233,202999,-0.03943530509858828
2019-11-12,8277,8357,8080,8108,152204,-0.015182800923114304
2019-11-13,8116,8152,7929,8027,167173,-0.009990133201775997
2019-11-14,7938,8054,7813,7813,125287,-0.026660022424317975
2019-11-15,7804,8054,7804,8001,115387,0.02406246000255985
2019-11-18,7866,7991,7822,7831,81430,-0.021247344081989805
2019-11-19,7759,7831,7545,7564,109250,-0.03409526241859273
2019-11-20,7563,7581,7224,7234,241243,-0.04362771020624012
2019-11-21,7233,8161,7215,7403,1334976,0.023361902128836043
2019-11-22,7287,7447,7099,7109,171612,-0.03971362960961777
2019-11-25,7180,7724,7180,7349,477645,0.03376002250668164
2019-11-26,7304,7554,7251,7332,162815,-0.002313239896584607
2019-11-27,7376,7501,7269,7296,82159,-0.004909983633387904
2019-11-28,7269,7572,7188,7234,123574,-0.008497807017543879
2019-11-29,7188,7322,7046,7073,97473,-0.022256013270666286
2019-12-02,7055,7242,7001,7189,78461,0.016400395871624562
2019-12-03,7162,7171,6930,6984,81072,-0.028515788009458864
2019-12-04,6974,7224,6921,7082,79134,0.014032073310423776
2019-12-05,7197,7197,6689,6877,108944,-0.02894662524710534
2019-12-06,6876,7090,6796,7037,74380,0.02326595899374717
2019-12-09,7126,7188,7037,7109,53884,0.01023163279806738
2019-12-10,7108,7126,6957,7064,39833,-0.0063300042200028495
2019-12-11,7001,7313,6965,7296,102890,0.0328425821064553
2019-12-12,7340,7670,7331,7528,405775,0.0317982456140351
2019-12-13,7536,7536,7438,7528,95404,0.0
2019-12-16,7536,7563,7313,7358,54453,-0.022582359192348522
2019-12-17,7358,7456,7260,7278,56093,-0.010872519706441985
2019-12-18,7349,7634,7260,7626,151400,0.047815333882934796
2019-12-19,7599,7634,7376,7474,101320,-0.01993181222134799
2019-12-20,7474,7848,7385,7465,139884,-0.0012041744715012292
2019-12-23,7394,7456,7188,7189,88829,-0.036972538513060926
2019-12-24,7224,7242,6930,7118,82446,-0.009876199749617509
2019-12-26,7090,7135,6965,7019,43198,-0.013908401236302326
2019-12-27,7019,7206,7019,7135,82715,0.016526570736572266
2019-12-30,7090,7358,7090,7314,90355,0.02508759635599156
2020-01-02,7313,7429,7287,7394,46173,0.010937927262783642
2020-01-03,7403,7465,7278,7412,73044,0.002434406275358292
2020-01-06,7411,7456,7135,7162,73844,-0.03372908796546137
2020-01-07,7162,7349,7117,7162,65543,0.0
2020-01-08,7135,7144,6618,6761,274827,-0.055989946942194946
2020-01-09,6957,7224,6876,7118,143111,0.05280283981659517
2020-01-10,7055,7144,7019,7073,29411,-0.006322000561955643
2020-01-13,7135,7215,7072,7180,53771,0.015127951364343195
2020-01-14,7403,7483,7233,7278,122688,0.013649025069637943
2020-01-15,7278,7429,7251,7367,70197,0.01222863424017584
2020-01-16,7358,7438,7287,7403,54536,0.004886656712365989
2020-01-17,7429,7492,7331,7349,63718,-0.007294340132378729
2020-01-20,7358,7394,7215,7251,70844,-0.01333514763913457
2020-01-21,7242,7295,7162,7180,35789,-0.009791752861674219
2020-01-22,7180,7358,7144,7269,48425,0.012395543175487411
2020-01-23,7242,7313,7162,7234,36714,-0.004814967670931369
2020-01-28,7064,7135,6876,6966,104997,-0.0370472767486868
2020-01-29,7001,7180,6912,7037,58816,0.010192362905541152
2020-01-30,7037,7081,6698,6779,89031,-0.03666335085974137
2020-01-31,6751,6965,6511,6529,83667,-0.03687859566307716
2020-02-03,6511,8482,6332,8482,7493246,0.2991269719712053
2020-02-04,8384,9588,8036,8429,7043931,-0.006248526290969059
2020-02-05,8393,9142,8080,8250,4114198,-0.021236208328390127
2020-02-06,8170,8624,8036,8250,1418050,0.0
2020-02-07,8250,8571,8116,8197,1208611,-0.006424242424242443
2020-02-10,8339,10569,8214,10034,10319694,0.22410638038306696
2020-02-11,9811,9900,9008,9187,2149171,-0.08441299581423156
2020-02-12,9276,9900,8687,8687,2742372,-0.05442473059758357
2020-02-13,8687,9142,8482,8830,1229148,0.01646137907217682
2020-02-14,9008,9811,8919,9098,3779724,0.030351075877689704
2020-02-17,8963,9008,8544,8625,484606,-0.05198944823038032
2020-02-18,8562,9320,8517,8830,1420469,0.023768115942028878
2020-02-19,8830,9097,8535,8759,425459,-0.008040770101925276
2020-02-20,8740,9053,8714,8901,472191,0.01621189633519804
2020-02-21,8723,8776,8259,8331,426037,-0.06403774856757671
2020-02-24,8589,9855,8571,8901,6089718,0.06841915736406201
2020-02-25,8482,8633,7759,7831,1164431,-0.12021121222334574
2020-02-26,7768,8018,7599,7653,503626,-0.022730174945728487
2020-02-27,7617,7777,7090,7118,433738,-0.06990722592447407
2020-02-28,6903,7670,6903,7064,859468,-0.007586400674346683
2020-03-02,6903,7224,6903,7037,271578,-0.003822197055492693
2020-03-03,7135,7215,7010,7037,203334,0.0
2020-03-04,6957,7295,6912,7296,218654,0.03680545687082559
2020-03-05,7358,7429,7251,7403,155621,0.01466557017543857
2020-03-06,7331,7358,7099,7127,156487,-0.03728218289882479
2020-03-09,7019,7019,6600,6645,193889,-0.06763013890837655
2020-03-10,6448,6894,6377,6707,209664,0.009330323551542508
2020-03-11,6689,6778,6332,6413,166202,-0.04383479946324731
2020-03-12,6297,6502,5431,5806,217816,-0.09465148916263844
2020-03-13,5083,5422,4664,5307,312190,-0.08594557354460908
2020-03-16,5306,5699,5137,5138,307638,-0.03184473337101945
