Date,Open,High,Low,Close,Volume,Change
2019-06-12,25124,27026,19018,19469,12518027,
2019-06-13,19218,19344,17717,17868,3948017,-0.08223329395449175
2019-06-14,18142,18768,17041,17042,3291647,-0.04622789344078804
2019-06-17,17066,17667,16816,17067,1338710,0.0014669639713649207
2019-06-18,17392,17392,15665,15941,2008557,-0.06597527392043123
2019-06-19,16065,16366,15690,15791,866409,-0.009409698262342392
2019-06-20,15865,16215,15740,15916,753222,0.007915901462858699
2019-06-21,15890,16040,15390,15465,748415,-0.028336265393314908
2019-06-24,15315,15465,14889,14915,672844,-0.03556417717426452
2019-06-25,14939,15189,13913,13989,889092,-0.06208514917867913
2019-06-26,14088,14614,13938,13989,724844,0.0
2019-06-27,13988,14063,12437,12662,1219868,-0.09486024733719356
2019-06-28,12487,12712,11686,11737,1055410,-0.07305323013741905
2019-07-01,11811,12287,11736,11862,738047,0.010650080940615148
2019-07-02,11711,13738,11336,12637,4309020,0.06533468217838467
2019-07-03,12712,13037,12237,12362,630727,-0.021761494025480776
2019-07-04,12262,12537,11336,11586,726838,-0.06277301407539237
2019-07-05,11361,11761,10935,11586,961960,0.0
2019-07-08,11461,11561,10885,10886,458607,-0.06041774555498014
2019-07-09,10760,11161,10134,10160,623818,-0.06669116296160205
2019-07-10,10260,10660,10185,10360,332851,0.019685039370078705
2019-07-11,10435,11361,10410,10736,1011499,0.0362934362934364
2019-07-12,10735,10810,10385,10460,530876,-0.025707898658718364
2019-07-15,10435,11010,10235,10460,796056,0.0
2019-07-16,10560,10910,10435,10786,626194,0.03116634799235185
2019-07-17,10735,10735,10310,10510,363617,-0.025588726126460237
2019-07-18,10510,10635,10084,10085,358222,-0.04043767840152235
2019-07-19,10260,10760,10185,10661,547416,0.05711452652454141
2019-07-22,10660,11411,10535,11036,1074319,0.035174936685113956
2019-07-23,11060,11586,10910,11386,772655,0.031714389271475074
2019-07-24,11511,11711,10860,10961,739482,-0.03732654136659053
2019-07-25,10960,11085,10210,10485,547779,-0.04342669464464921
2019-07-26,10560,10610,10160,10235,283152,-0.023843586075345757
2019-07-29,10109,10185,9484,9484,496526,-0.0733756717147045
2019-07-30,9559,9659,9384,9459,248095,-0.002636018557570674
2019-07-31,9434,9784,8858,9785,448361,0.034464531134369425
2019-08-01,9734,10034,9409,9459,310949,-0.03331630045988754
2019-08-02,9083,9209,8783,8984,300697,-0.05021672481234807
2019-08-05,8808,8858,7807,7883,549569,-0.12255120213713266
2019-08-06,7557,7957,7107,7282,554117,-0.07624001014842063
2019-08-07,7582,7657,7107,7407,365028,0.017165613842351046
2019-08-08,7557,8308,7482,7883,553234,0.06426353449439715
